epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,train/logit_scale,train/loss_epoch,train/loss_step,val/imagenet/top1,val/imagenet/top5
,0.0007902148365390567,0.0007902148365390567,39799,,,,,
11,,,39799,58.42939758300781,,1.7050836086273193,,
,0.0007895644040255867,0.0007895644040255867,39849,,,,,
11,,,39849,58.549068450927734,,1.7014796733856201,,
,0.0007889132333769726,0.0007889132333769726,39899,,,,,
11,,,39899,58.47140121459961,,1.687575340270996,,
,0.0007882613262531275,0.0007882613262531275,39949,,,,,
11,,,39949,58.40396499633789,,1.7292263507843018,,
,0.0007876086843158431,0.0007876086843158431,39999,,,,,
11,,,39999,58.4244384765625,,1.7075927257537842,,
,0.0007869553092287833,0.0007869553092287833,40049,,,,,
11,,,40049,58.48625946044922,,1.6986160278320312,,
,0.0007863012026574814,0.0007863012026574814,40099,,,,,
11,,,40099,58.57185363769531,,1.6378471851348877,,
,0.0007856463662693352,0.0007856463662693352,40149,,,,,
11,,,40149,58.56786346435547,,1.7125205993652344,,
,0.0007849908017336027,0.0007849908017336027,40199,,,,,
11,,,40199,58.6724853515625,,1.6636149883270264,,
,0.0007843345107213986,0.0007843345107213986,40249,,,,,
11,,,40249,58.69356155395508,,1.7086122035980225,,
,0.0007836774949056888,0.0007836774949056888,40299,,,,,
11,,,40299,58.5980339050293,,1.6937766075134277,,
,0.0007830197559612871,0.0007830197559612871,40349,,,,,
11,,,40349,58.80196762084961,,1.6735590696334839,,
,0.0007823612955648508,0.0007823612955648508,40399,,,,,
11,,,40399,58.710296630859375,,1.6470365524291992,,
,0.0007817021153948761,0.0007817021153948761,40449,,,,,
11,,,40449,58.7270393371582,,1.7004495859146118,,
,0.0007810422171316939,0.0007810422171316939,40499,,,,,
11,,,40499,58.71310043334961,,1.6707035303115845,,
,0.0007803816024574659,0.0007803816024574659,40549,,,,,
11,,,40549,58.75816345214844,,1.7389119863510132,,
,0.0007797202730561799,0.0007797202730561799,40599,,,,,
11,,,40599,58.77654266357422,,1.7194457054138184,,
11,,,40643,,,,0.25300002098083496,0.4966599643230438
11,,,40643,,1.726151466369629,,,
,0.0007790582306136454,0.0007790582306136454,40649,,,,,
12,,,40649,58.722869873046875,,1.7909247875213623,,
,0.0007783954768174894,0.0007783954768174894,40699,,,,,
12,,,40699,58.7653923034668,,1.6453644037246704,,
,0.0007777320133571532,0.0007777320133571532,40749,,,,,
12,,,40749,58.75048828125,,1.7015185356140137,,
,0.0007770678419238862,0.0007770678419238862,40799,,,,,
12,,,40799,58.7476806640625,,1.680648922920227,,
,0.0007764029642107424,0.0007764029642107424,40849,,,,,
12,,,40849,58.68169403076172,,1.7468947172164917,,
,0.000775737381912577,0.000775737381912577,40899,,,,,
12,,,40899,58.73998260498047,,1.7067652940750122,,
,0.0007750710967260406,0.0007750710967260406,40949,,,,,
12,,,40949,58.672908782958984,,1.6862785816192627,,
,0.0007744041103495759,0.0007744041103495759,40999,,,,,
12,,,40999,58.659393310546875,,1.6798044443130493,,
,0.0007737364244834128,0.0007737364244834128,41049,,,,,
12,,,41049,58.712982177734375,,1.646780252456665,,
,0.0007730680408295644,0.0007730680408295644,41099,,,,,
12,,,41099,58.651676177978516,,1.7228832244873047,,
,0.0007723989610918225,0.0007723989610918225,41149,,,,,
12,,,41149,58.704673767089844,,1.737208604812622,,
,0.0007717291869757535,0.0007717291869757535,41199,,,,,
12,,,41199,58.73499298095703,,1.6917455196380615,,
,0.0007710587201886937,0.0007710587201886937,41249,,,,,
12,,,41249,58.8009033203125,,1.7005841732025146,,
,0.0007703875624397446,0.0007703875624397446,41299,,,,,
12,,,41299,58.76763153076172,,1.6706953048706055,,
,0.0007697157154397701,0.0007697157154397701,41349,,,,,
12,,,41349,58.894962310791016,,1.6995337009429932,,
,0.0007690431809013903,0.0007690431809013903,41399,,,,,
12,,,41399,58.8673095703125,,1.723934292793274,,
,0.000768369960538978,0.000768369960538978,41449,,,,,
12,,,41449,58.89603042602539,,1.6844065189361572,,
,0.0007676960560686546,0.0007676960560686546,41499,,,,,
12,,,41499,58.914794921875,,1.71941077709198,,
,0.0007670214692082851,0.0007670214692082851,41549,,,,,
12,,,41549,58.97224044799805,,1.7106633186340332,,
,0.0007663462016774741,0.0007663462016774741,41599,,,,,
12,,,41599,58.89033126831055,,1.6360938549041748,,
,0.0007656702551975612,0.0007656702551975612,41649,,,,,
12,,,41649,58.943424224853516,,1.6742470264434814,,
,0.0007649936314916169,0.0007649936314916169,41699,,,,,
12,,,41699,58.967071533203125,,1.6652600765228271,,
,0.0007643163322844377,0.0007643163322844377,41749,,,,,
12,,,41749,59.02189636230469,,1.5987356901168823,,
,0.0007636383593025424,0.0007636383593025424,41799,,,,,
12,,,41799,58.93532943725586,,1.714807391166687,,
,0.0007629597142741673,0.0007629597142741673,41849,,,,,
12,,,41849,58.97317123413086,,1.7006995677947998,,
,0.0007622803989292617,0.0007622803989292617,41899,,,,,
12,,,41899,59.09849548339844,,1.6749862432479858,,
,0.0007616004149994836,0.0007616004149994836,41949,,,,,
12,,,41949,59.18964767456055,,1.6936324834823608,,
,0.0007609197642181953,0.0007609197642181953,41999,,,,,
12,,,41999,59.158836364746094,,1.6457605361938477,,
,0.000760238448320459,0.000760238448320459,42049,,,,,
12,,,42049,59.171783447265625,,1.664637565612793,,
,0.0007595564690430327,0.0007595564690430327,42099,,,,,
12,,,42099,59.145774841308594,,1.7258234024047852,,
,0.0007588738281243647,0.0007588738281243647,42149,,,,,
12,,,42149,59.159820556640625,,1.684931755065918,,
,0.0007581905273045906,0.0007581905273045906,42199,,,,,
12,,,42199,59.171443939208984,,1.6991018056869507,,
,0.000757506568325528,0.000757506568325528,42249,,,,,
12,,,42249,59.3163948059082,,1.714665174484253,,
,0.000756821952930672,0.000756821952930672,42299,,,,,
12,,,42299,59.36469650268555,,1.665766954421997,,
,0.000756136682865191,0.000756136682865191,42349,,,,,
12,,,42349,59.29854965209961,,1.6259733438491821,,
,0.0007554507598759225,0.0007554507598759225,42399,,,,,
12,,,42399,59.26242446899414,,1.7179807424545288,,
,0.0007547641857113683,0.0007547641857113683,42449,,,,,
12,,,42449,59.39391326904297,,1.6649765968322754,,
,0.0007540769621216898,0.0007540769621216898,42499,,,,,
12,,,42499,59.32145690917969,,1.7289382219314575,,
,0.0007533890908587047,0.0007533890908587047,42549,,,,,
12,,,42549,59.46847152709961,,1.632948637008667,,
,0.0007527005736758805,0.0007527005736758805,42599,,,,,
12,,,42599,59.39363479614258,,1.6407265663146973,,
,0.0007520114123283323,0.0007520114123283323,42649,,,,,
12,,,42649,59.37049865722656,,1.6978836059570312,,
,0.0007513216085728165,0.0007513216085728165,42699,,,,,
12,,,42699,59.342620849609375,,1.6504348516464233,,
,0.0007506311641677276,0.0007506311641677276,42749,,,,,
12,,,42749,59.348106384277344,,1.6649258136749268,,
,0.0007499400808730929,0.0007499400808730929,42799,,,,,
12,,,42799,59.33249282836914,,1.629533052444458,,
,0.0007492483604505684,0.0007492483604505684,42849,,,,,
12,,,42849,59.553775787353516,,1.667773962020874,,
,0.0007485560046634341,0.0007485560046634341,42899,,,,,
12,,,42899,59.57044982910156,,1.65736722946167,,
,0.0007478630152765899,0.0007478630152765899,42949,,,,,
12,,,42949,59.50997543334961,,1.6623265743255615,,
,0.0007471693940565507,0.0007471693940565507,42999,,,,,
12,,,42999,59.54610824584961,,1.631325364112854,,
,0.0007464751427714418,0.0007464751427714418,43049,,,,,
12,,,43049,59.4986572265625,,1.580881118774414,,
,0.0007457802631909947,0.0007457802631909947,43099,,,,,
12,,,43099,59.53435516357422,,1.6370007991790771,,
,0.000745084757086543,0.000745084757086543,43149,,,,,
12,,,43149,59.52490234375,,1.6355056762695312,,
,0.0007443886262310167,0.0007443886262310167,43199,,,,,
12,,,43199,59.512813568115234,,1.6359765529632568,,
,0.0007436918723989387,0.0007436918723989387,43249,,,,,
12,,,43249,59.46223831176758,,1.6737383604049683,,
,0.0007429944973664196,0.0007429944973664196,43299,,,,,
12,,,43299,59.508644104003906,,1.6223140954971313,,
,0.0007422965029111543,0.0007422965029111543,43349,,,,,
12,,,43349,59.457725524902344,,1.6720103025436401,,
,0.0007415978908124159,0.0007415978908124159,43399,,,,,
12,,,43399,59.56854248046875,,1.6708440780639648,,
,0.0007408986628510523,0.0007408986628510523,43449,,,,,
12,,,43449,59.510826110839844,,1.647063970565796,,
,0.0007401988208094812,0.0007401988208094812,43499,,,,,
12,,,43499,59.668270111083984,,1.6863878965377808,,
,0.0007394983664716857,0.0007394983664716857,43549,,,,,
12,,,43549,59.515987396240234,,1.6277135610580444,,
,0.0007387973016232098,0.0007387973016232098,43599,,,,,
12,,,43599,59.63519287109375,,1.6405469179153442,,
,0.0007380956280511538,0.0007380956280511538,43649,,,,,
12,,,43649,59.61963653564453,,1.5899937152862549,,
,0.0007373933475441694,0.0007373933475441694,43699,,,,,
12,,,43699,59.60306930541992,,1.6036553382873535,,
,0.0007366904618924556,0.0007366904618924556,43749,,,,,
12,,,43749,59.66923904418945,,1.68607759475708,,
,0.0007359869728877542,0.0007359869728877542,43799,,,,,
12,,,43799,59.541229248046875,,1.6336708068847656,,
,0.0007352828823233449,0.0007352828823233449,43849,,,,,
12,,,43849,59.794334411621094,,1.6469554901123047,,
,0.0007345781919940408,0.0007345781919940408,43899,,,,,
12,,,43899,59.79838180541992,,1.6383399963378906,,
,0.0007338729036961839,0.0007338729036961839,43949,,,,,
12,,,43949,59.83834457397461,,1.624556541442871,,
,0.0007331670192276403,0.0007331670192276403,43999,,,,,
12,,,43999,59.807193756103516,,1.565382719039917,,
12,,,44030,,,,0.25804001092910767,0.5030800104141235
12,,,44030,,1.6679537296295166,,,
,0.0007324605403877963,0.0007324605403877963,44049,,,,,
13,,,44049,59.628849029541016,,1.6583911180496216,,
,0.0007317534689775528,0.0007317534689775528,44099,,,,,
13,,,44099,59.73183822631836,,1.606996774673462,,
,0.0007310458067993214,0.0007310458067993214,44149,,,,,
13,,,44149,59.74089431762695,,1.6184626817703247,,
,0.00073033755565702,0.00073033755565702,44199,,,,,
13,,,44199,59.785037994384766,,1.664498209953308,,
,0.0007296287173560672,0.0007296287173560672,44249,,,,,
13,,,44249,59.675498962402344,,1.6679682731628418,,
,0.0007289192937033791,0.0007289192937033791,44299,,,,,
13,,,44299,59.71523666381836,,1.7451812028884888,,
,0.0007282092865073629,0.0007282092865073629,44349,,,,,
13,,,44349,59.65407180786133,,1.6463630199432373,,
,0.0007274986975779145,0.0007274986975779145,44399,,,,,
13,,,44399,59.64033889770508,,1.6189112663269043,,
,0.0007267875287264119,0.0007267875287264119,44449,,,,,
13,,,44449,59.736167907714844,,1.5973724126815796,,
,0.0007260757817657116,0.0007260757817657116,44499,,,,,
13,,,44499,59.80440139770508,,1.591789722442627,,
,0.0007253634585101439,0.0007253634585101439,44549,,,,,
13,,,44549,59.799407958984375,,1.6340312957763672,,
,0.000724650560775508,0.000724650560775508,44599,,,,,
13,,,44599,59.76910400390625,,1.6421891450881958,,
,0.0007239370903790676,0.0007239370903790676,44649,,,,,
13,,,44649,59.79829788208008,,1.6358435153961182,,
,0.0007232230491395464,0.0007232230491395464,44699,,,,,
13,,,44699,59.99070358276367,,1.5958037376403809,,
,0.0007225084388771225,0.0007225084388771225,44749,,,,,
13,,,44749,59.90040969848633,,1.6082193851470947,,
,0.0007217932614134254,0.0007217932614134254,44799,,,,,
13,,,44799,59.885868072509766,,1.6053740978240967,,
,0.0007210775185715299,0.0007210775185715299,44849,,,,,
13,,,44849,59.95392608642578,,1.641068696975708,,
,0.0007203612121759522,0.0007203612121759522,44899,,,,,
13,,,44899,59.900062561035156,,1.5830183029174805,,
,0.0007196443440526455,0.0007196443440526455,44949,,,,,
13,,,44949,59.919803619384766,,1.6290638446807861,,
,0.0007189269160289937,0.0007189269160289937,44999,,,,,
13,,,44999,59.982669830322266,,1.6623420715332031,,
,0.0007182089299338092,0.0007182089299338092,45049,,,,,
13,,,45049,60.10162353515625,,1.7011440992355347,,
,0.0007174903875973266,0.0007174903875973266,45099,,,,,
13,,,45099,60.069854736328125,,1.653930902481079,,
,0.0007167712908511983,0.0007167712908511983,45149,,,,,
13,,,45149,60.100276947021484,,1.6305022239685059,,
,0.0007160516415284898,0.0007160516415284898,45199,,,,,
13,,,45199,60.00884246826172,,1.5871127843856812,,
,0.0007153314414636756,0.0007153314414636756,45249,,,,,
13,,,45249,60.09128189086914,,1.5722967386245728,,
,0.0007146106924926337,0.0007146106924926337,45299,,,,,
13,,,45299,60.108219146728516,,1.635413646697998,,
,0.0007138893964526419,0.0007138893964526419,45349,,,,,
13,,,45349,60.16499710083008,,1.5824652910232544,,
,0.0007131675551823719,0.0007131675551823719,45399,,,,,
13,,,45399,60.21657180786133,,1.6311204433441162,,
,0.0007124451705218855,0.0007124451705218855,45449,,,,,
13,,,45449,60.16164016723633,,1.5828909873962402,,
,0.0007117222443126298,0.0007117222443126298,45499,,,,,
13,,,45499,60.211978912353516,,1.6337286233901978,,
,0.0007109987783974324,0.0007109987783974324,45549,,,,,
13,,,45549,60.369754791259766,,1.6035341024398804,,
,0.0007102747746204965,0.0007102747746204965,45599,,,,,
13,,,45599,60.236297607421875,,1.6009303331375122,,
,0.0007095502348273963,0.0007095502348273963,45649,,,,,
13,,,45649,60.40660858154297,,1.5814592838287354,,
,0.0007088251608650726,0.0007088251608650726,45699,,,,,
13,,,45699,60.270233154296875,,1.6310539245605469,,
,0.0007080995545818278,0.0007080995545818278,45749,,,,,
13,,,45749,60.369205474853516,,1.5871315002441406,,
,0.0007073734178273212,0.0007073734178273212,45799,,,,,
13,,,45799,60.41530990600586,,1.6488927602767944,,
,0.0007066467524525642,0.0007066467524525642,45849,,,,,
13,,,45849,60.36722183227539,,1.650444746017456,,
,0.0007059195603099163,0.0007059195603099163,45899,,,,,
13,,,45899,60.38826370239258,,1.611106514930725,,
,0.0007051918432530789,0.0007051918432530789,45949,,,,,
13,,,45949,60.34123229980469,,1.5585559606552124,,
,0.0007044636031370921,0.0007044636031370921,45999,,,,,
13,,,45999,60.36831283569336,,1.6131385564804077,,
,0.0007037348418183293,0.0007037348418183293,46049,,,,,
13,,,46049,60.445709228515625,,1.6299943923950195,,
,0.0007030055611544922,0.0007030055611544922,46099,,,,,
13,,,46099,60.448707580566406,,1.628246784210205,,
,0.0007022757630046067,0.0007022757630046067,46149,,,,,
13,,,46149,60.440406799316406,,1.5590105056762695,,
,0.0007015454492290176,0.0007015454492290176,46199,,,,,
13,,,46199,60.3887825012207,,1.6047841310501099,,
,0.0007008146216893845,0.0007008146216893845,46249,,,,,
13,,,46249,60.47701644897461,,1.6446278095245361,,
,0.000700083282248676,0.000700083282248676,46299,,,,,
13,,,46299,60.59851837158203,,1.6231679916381836,,
,0.000699351432771166,0.000699351432771166,46349,,,,,
13,,,46349,60.54433822631836,,1.597974181175232,,
,0.0006986190751224286,0.0006986190751224286,46399,,,,,
13,,,46399,60.58684539794922,,1.6094938516616821,,
,0.000697886211169333,0.000697886211169333,46449,,,,,
13,,,46449,60.571937561035156,,1.5881825685501099,,
,0.0006971528427800395,0.0006971528427800395,46499,,,,,
13,,,46499,60.5728645324707,,1.589118480682373,,
,0.0006964189718239936,0.0006964189718239936,46549,,,,,
13,,,46549,60.57783508300781,,1.5831031799316406,,
,0.0006956846001719226,0.0006956846001719226,46599,,,,,
13,,,46599,60.58808517456055,,1.5781681537628174,,
,0.0006949497296958297,0.0006949497296958297,46649,,,,,
13,,,46649,60.65046691894531,,1.618294596672058,,
,0.0006942143622689898,0.0006942143622689898,46699,,,,,
13,,,46699,60.5509147644043,,1.5875951051712036,,
,0.0006934784997659444,0.0006934784997659444,46749,,,,,
13,,,46749,60.6838493347168,,1.6144925355911255,,
,0.0006927421440624976,0.0006927421440624976,46799,,,,,
13,,,46799,60.70077896118164,,1.522355318069458,,
,0.0006920052970357099,0.0006920052970357099,46849,,,,,
13,,,46849,60.65135955810547,,1.5930838584899902,,
,0.000691267960563895,0.000691267960563895,46899,,,,,
13,,,46899,60.760780334472656,,1.5298099517822266,,
,0.0006905301365266134,0.0006905301365266134,46949,,,,,
13,,,46949,60.66992950439453,,1.5634344816207886,,
,0.0006897918268046695,0.0006897918268046695,46999,,,,,
13,,,46999,60.667152404785156,,1.5972135066986084,,
,0.000689053033280105,0.000689053033280105,47049,,,,,
13,,,47049,60.758697509765625,,1.5297092199325562,,
,0.0006883137578361951,0.0006883137578361951,47099,,,,,
13,,,47099,60.715049743652344,,1.6184477806091309,,
,0.0006875740023574435,0.0006875740023574435,47149,,,,,
13,,,47149,60.84059524536133,,1.582301139831543,,
,0.0006868337687295776,0.0006868337687295776,47199,,,,,
13,,,47199,60.84294509887695,,1.610033392906189,,
,0.0006860930588395435,0.0006860930588395435,47249,,,,,
13,,,47249,60.79538345336914,,1.650128722190857,,
,0.0006853518745755018,0.0006853518745755018,47299,,,,,
13,,,47299,60.85974884033203,,1.5472209453582764,,
,0.0006846102178268217,0.0006846102178268217,47349,,,,,
13,,,47349,60.935394287109375,,1.5746772289276123,,
,0.0006838680904840771,0.0006838680904840771,47399,,,,,
13,,,47399,60.825626373291016,,1.6186100244522095,,
13,,,47417,,,,0.2642199993133545,0.51118004322052
13,,,47417,,1.6111944913864136,,,
,0.0006831254944390415,0.0006831254944390415,47449,,,,,
14,,,47449,60.846805572509766,,1.567160725593567,,
,0.0006823824315846834,0.0006823824315846834,47499,,,,,
14,,,47499,60.82771682739258,,1.6255276203155518,,
,0.000681638903815161,0.000681638903815161,47549,,,,,
14,,,47549,60.89760208129883,,1.5664863586425781,,
,0.0006808949130258177,0.0006808949130258177,47599,,,,,
14,,,47599,60.934810638427734,,1.554036021232605,,
,0.0006801504611131771,0.0006801504611131771,47649,,,,,
14,,,47649,61.047306060791016,,1.5704299211502075,,
,0.0006794055499749383,0.0006794055499749383,47699,,,,,
14,,,47699,60.859657287597656,,1.5789059400558472,,
,0.0006786601815099712,0.0006786601815099712,47749,,,,,
14,,,47749,60.93309783935547,,1.5788993835449219,,
,0.0006779143576183113,0.0006779143576183113,47799,,,,,
14,,,47799,60.89289855957031,,1.5627295970916748,,
,0.000677168080201155,0.000677168080201155,47849,,,,,
14,,,47849,60.994754791259766,,1.5553141832351685,,
,0.0006764213511608549,0.0006764213511608549,47899,,,,,
